437            ,5         ,71        ,200       ,28        ,0.000001109224        ,0.000002330445        ,0.000000857067        ,2.664265877255      ,1.496627704703      ,1.255836664937      ,1.256447035127      ,1.258888515885      ,1.261329996643      ,1.264687032685      ,4.022644734031      ,2.162236396375      ,4.979400006104      ,2.849818414869      ,2.102               ,3.100               ,2.199               ,3.301               ,2.750               ,2.350               ,2.000               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.501                ,2.700               ,3.653               ,169047.417800693074 ,169118.890580077801 ,169033.130493576755 ,54177.050601365263  ,54131.593904782530  ,54111.090067909419  ,13592.958847317090  ,22260.064331585920  ,28003.752502835378  ,32482.297148054309  ,36067.229315443990  ,0.000001808362      ,0.000003306275      ,0.000001723538      ,-0.000060509981       ,-0.000059823314       ,-0.000059300353       ,-0.000060038129       ,-0.000059732944       ,-0.000059923685       ,-0.000059465907       ,-0.000060114426       ,-0.000060228870       ,-0.000060114426       ,-0.000059504056       ,-0.000060204796       ,-0.000060281092       ,-0.000060319240       ,-0.000060204796       ,-0.000059975907       ,-0.000060204796       ,0.000069865166        ,0.000070170351        ,0.000069468868        ,0.000069152573        ,0.000069839240        ,0.000070106277        ,0.000070106277        ,0.000069343314        ,0.000069839240        ,0.000069839240        ,0.000069381462        ,0.000069788870        ,0.000070055907        ,0.000069865166        ,0.000070017759        ,0.000070437388        ,0.000069559981        ,1.519516586810      ,-0.332651753288     ,0.004216246910      ,0.005793294592      ,263.000000000000       ,255.000000000000       ,251.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001409388     ,-0.000087865826     ,0.000001391000      ,0.000093164417      ,-0.000004422606     ,-0.000121807358     ,0.000004323443      ,0.009728523063      ,-0.000004421462     ,-0.000082133296     ,0.000004320391      ,0.009849452657      ,-0.000004440917     ,-0.000108455510     ,0.000004340228      ,0.009165019526      ,937.600792085149    ,15624.877930641165  ,34341.248991225810  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001334967      ,1.098               
438            ,6         ,72        ,201       ,28        ,0.000001179581        ,0.000002422025        ,0.000001228582        ,2.600787377545      ,1.470381786554      ,1.222571489609      ,1.222571489609      ,1.224707785272      ,1.222266304514      ,1.224707785272      ,3.923459578234      ,2.116153447066      ,4.971465193640      ,2.781151768548      ,1.998               ,2.898               ,2.147               ,3.147               ,2.651               ,2.349               ,1.949               ,455.000000000000    ,448.000000000000    ,448.000000000000    ,448.000000000000    ,1.000000000000      ,7.000000000000      ,3.498                ,2.647               ,3.548               ,169047.417800693074 ,169118.890580077801 ,169033.130493576755 ,54177.050601365263  ,54131.593904782530  ,54111.090067909419  ,13592.958847317090  ,22260.064331585920  ,28003.752502835378  ,32482.297148054309  ,36067.229315443990  ,0.000001873600      ,0.000003272761      ,0.000001715817      ,-0.000059858870       ,-0.000059744426       ,-0.000060070353       ,-0.000060108501       ,-0.000059414798       ,-0.000059796279       ,-0.000059796279       ,-0.000060215909       ,-0.000060025168       ,-0.000059605538       ,-0.000059071464       ,-0.000059744426       ,-0.000060392944       ,-0.000059973315       ,-0.000059782574       ,-0.000059744426       ,-0.000059439241       ,0.000070010351        ,0.000069781462        ,0.000068835164        ,0.000069025905        ,0.000068896646        ,0.000068629609        ,0.000068744053        ,0.000068667757        ,0.000069507016        ,0.000068782201        ,0.000068896646        ,0.000070697017        ,0.000069781462        ,0.000069857758        ,0.000069857758        ,0.000069285536        ,0.000069781462        ,1.499374370556      ,-0.338145084994     ,0.004091795081      ,0.005596105747      ,268.000000000000       ,251.000000000000       ,241.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001400125     ,-0.000092294935     ,0.000001424233      ,0.000092008603      ,-0.000004387158     ,-0.000138185134     ,0.000004397432      ,0.009155030638      ,-0.000004366176     ,-0.000090881445     ,0.000004398577      ,0.009243534315      ,-0.000004373806     ,-0.000126740693     ,0.000004379884      ,0.009233997281      ,937.590243060895    ,15624.877930641165  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000929383      ,1.097               
439            ,7         ,73        ,202       ,28        ,0.000001131885        ,0.000002315434        ,0.000000864223        ,2.595904416028      ,1.465193639943      ,1.221045564135      ,1.222571489609      ,1.224402600177      ,1.224707785272      ,1.224097415082      ,3.917050691244      ,2.108829004792      ,4.973906674398      ,2.778710287790      ,2.049               ,2.951               ,2.249               ,3.150               ,2.649               ,2.401               ,2.050               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.401                ,2.501               ,3.351               ,169118.890580077801 ,169161.803264822811 ,169161.803264822811 ,56031.826077211852  ,55956.577695708133  ,55956.577695708133  ,13573.862171003515  ,22192.385792434616  ,27918.533718609098  ,32380.273937117505  ,35948.593511278872  ,0.000001482636      ,0.000002885727      ,0.000001268719      ,-0.000060204056       ,-0.000059784427       ,-0.000060096649       ,-0.000060897760       ,-0.000059715167       ,-0.000059944056       ,-0.000059562575       ,-0.000060249241       ,-0.000060211093       ,-0.000059724055       ,-0.000059571462       ,-0.000060318501       ,-0.000060318501       ,-0.000060394797       ,-0.000060509242       ,-0.000060051464       ,-0.000060013316       ,0.000069968498        ,0.000068900350        ,0.000069029609        ,0.000069029609        ,0.000068915165        ,0.000069029609        ,0.000069182202        ,0.000068724424        ,0.000069296646        ,0.000069319611        ,0.000069472204        ,0.000070121090        ,0.000069663313        ,0.000069892201        ,0.000069396276        ,0.000070617016        ,0.000069892201        ,1.507919553209      ,-0.341196935942     ,0.004164791363      ,0.005758724226      ,262.000000000000       ,255.000000000000       ,248.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001465259     ,-0.000093059084     ,0.000001374366      ,0.000091820751      ,-0.000004431217     ,-0.000089574050     ,0.000004341088      ,0.009226382455      ,-0.000004421299     ,-0.000126577743     ,0.000004344521      ,0.009361945378      ,-0.000004440373     ,-0.000157859215     ,0.000004340706      ,0.009300145396      ,937.579694274013    ,15624.877930641165  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001082374      ,1.099               
440            ,8         ,74        ,203       ,28        ,0.000001079736        ,0.000002297584        ,0.000001117230        ,2.687765129551      ,1.509750663778      ,1.268044068728      ,1.271095919675      ,1.272316660054      ,1.272621845149      ,1.274758140813      ,4.051637318033      ,2.178411206397      ,4.965361491745      ,2.872707296976      ,2.047               ,2.998               ,2.247               ,3.247               ,2.697               ,2.398               ,1.997               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.547                ,2.647               ,3.548               ,169118.890580077801 ,169161.803264822811 ,169161.803264822811 ,56031.826077211852  ,55956.577695708133  ,55956.577695708133  ,13573.862171003515  ,22192.385792434616  ,27918.533718609098  ,32380.273937117505  ,35948.593511278872  ,0.000001737518      ,0.000002995401      ,0.000001470928      ,-0.000060030352       ,-0.000059687019       ,-0.000059454797       ,-0.000060217760       ,-0.000060599241       ,-0.000059836278       ,-0.000060141464       ,-0.000059912575       ,-0.000058997019       ,-0.000059569242       ,-0.000059371834       ,-0.000059648870       ,-0.000060221092       ,-0.000060297389       ,-0.000059801463       ,-0.000059305537       ,-0.000059496278       ,0.000069412943        ,0.000069184054        ,0.000068966646        ,0.000068775906        ,0.000069004795        ,0.000069081091        ,0.000069195535        ,0.000068928498        ,0.000069081091        ,0.000069195535        ,0.000069411091        ,0.000068764425        ,0.000069718128        ,0.000068993314        ,0.000069260351        ,0.000069184054        ,0.000069756277        ,1.546983245338      ,-0.344859157079     ,0.004191546910      ,0.005765461260      ,262.000000000000       ,255.000000000000       ,250.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001391296     ,-0.000088832048     ,0.000001410548      ,0.000094147009      ,-0.000004363525     ,-0.000249059178     ,0.000004382395      ,0.009225800986      ,-0.000004352843     ,-0.000260885101     ,0.000004379343      ,0.009325804660      ,-0.000004355895     ,-0.000239140663     ,0.000004389643      ,0.009744671203      ,937.599912990728    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001004691      ,1.098               
441            ,1         ,68        ,196       ,28        ,0.000001114668        ,0.000002032557        ,0.000000512930        ,2.660603656118      ,1.489913632618      ,1.255531479843      ,1.256447035127      ,1.256141850032      ,1.257057405316      ,1.258278145695      ,4.022644734031      ,2.159794915616      ,4.969634083071      ,2.854091006195      ,2.101               ,3.050               ,2.300               ,3.301               ,2.750               ,2.450               ,2.051               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.450                ,2.601               ,3.450               ,163398.692810457520 ,163465.467919901916 ,163478.829491580836 ,51295.203898435502  ,51268.905408869519  ,51266.277042961141  ,13578.746545906348  ,22232.103156958648  ,28022.193577313235  ,32578.065188708446  ,36153.289949385398  ,0.000002045831      ,0.000003486791      ,0.000001848913      ,-0.000060064797       ,-0.000059721464       ,-0.000059491463       ,-0.000059758500       ,-0.000059338870       ,-0.000059949240       ,-0.000059148129       ,-0.000059529611       ,-0.000059796648       ,-0.000059548500       ,-0.000058823686       ,-0.000059815537       ,-0.000059853685       ,-0.000059853685       ,-0.000059434056       ,-0.000059586648       ,-0.000059968130       ,0.000069493683        ,0.000068845165        ,0.000068421092        ,0.000068230351        ,0.000067619981        ,0.000068497388        ,0.000068535536        ,0.000068573685        ,0.000068268500        ,0.000069626647        ,0.000069016277        ,0.000069359610        ,0.000069207017        ,0.000068825536        ,0.000069550350        ,0.000068787388        ,0.000069626647        ,1.485946226386      ,-0.352183599353     ,0.004240561718      ,0.005845072353      ,260.000000000000       ,251.000000000000       ,241.000000000000       ,11.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001390011     ,0.000055508132      ,0.000001396092      ,0.000099850119      ,-0.000004388099     ,0.000040181475      ,0.000004335432      ,0.009818048952      ,-0.000004392676     ,0.000012714817      ,0.000004283932      ,0.009876034120      ,-0.000004380087     ,0.000056585174      ,0.000004294614      ,0.009585345317      ,937.590682598833    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135878.796113866440 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001771208      ,1.100               
442            ,2         ,69        ,197       ,28        ,0.000001172754        ,0.000002744175        ,0.000002053838        ,2.641071810053      ,1.492355113376      ,1.243018890957      ,1.243324076052      ,1.242103335673      ,1.241187780389      ,1.243018890957      ,3.986327707755      ,2.150028992584      ,4.979705191199      ,2.830286568804      ,2.098               ,3.048               ,2.198               ,3.247               ,2.747               ,2.349               ,1.948               ,455.000000000000    ,448.000000000000    ,448.000000000000    ,448.000000000000    ,1.000000000000      ,7.000000000000      ,3.499                ,2.747               ,3.648               ,163398.692810457520 ,163465.467919901916 ,163478.829491580836 ,51295.203898435502  ,51268.905408869519  ,51266.277042961141  ,13578.746545906348  ,22232.103156958648  ,28022.193577313235  ,32578.065188708446  ,36153.289949385398  ,0.000001814652      ,0.000003678866      ,0.000001839392      ,-0.000060249982       ,-0.000060326278       ,-0.000060206278       ,-0.000060091834       ,-0.000060282575       ,-0.000060015538       ,-0.000059786649       ,-0.000059901093       ,-0.000059939242       ,-0.000059901093       ,-0.000059644055       ,-0.000060102945       ,-0.000059874056       ,-0.000060179241       ,-0.000059988501       ,-0.000060217389       ,-0.000060522574       ,0.000069464795        ,0.000069350350        ,0.000069633683        ,0.000070854423        ,0.000070015164        ,0.000070205905        ,0.000070167757        ,0.000070053313        ,0.000069328498        ,0.000069938868        ,0.000069260351        ,0.000069226646        ,0.000069112202        ,0.000069722572        ,0.000069226646        ,0.000069722572        ,0.000069875165        ,1.547288430433      ,-0.337534714804     ,0.004175639503      ,0.005774001993      ,267.000000000000       ,249.000000000000       ,242.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001397040     ,0.000007917701      ,0.000001420300      ,0.000097086157      ,-0.000004374684     ,0.000013092590      ,0.000004390614      ,0.009855111899      ,-0.000004394902     ,-0.000010940736     ,0.000004375354      ,0.009204849129      ,-0.000004403676     ,-0.000052140724     ,0.000004379169      ,0.009429760173      ,937.592001215119    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000852598      ,1.097               
443            ,3         ,70        ,198       ,28        ,0.000001131590        ,0.000002386541        ,0.000000788693        ,2.679830317087      ,1.502121036409      ,1.258888515885      ,1.259498886075      ,1.260414441359      ,1.258888515885      ,1.262855922117      ,4.042786950285      ,2.172917874691      ,4.973906674398      ,2.862941373943      ,2.102               ,3.050               ,2.251               ,3.250               ,2.751               ,2.403               ,2.050               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.400                ,2.551               ,3.402               ,164068.908941755537 ,164068.908941755537 ,163988.192850114807 ,52479.664130149569  ,52427.388067526474  ,52406.781437518017  ,13625.741751316587  ,22299.775887252334  ,28069.781476751203  ,32587.088995340047  ,36163.095560980022  ,0.000002015446      ,0.000003585086      ,0.000001930118      ,-0.000060132202       ,-0.000060246647       ,-0.000059522575       ,-0.000059560723       ,-0.000059942205       ,-0.000060094797       ,-0.000059560723       ,-0.000059980353       ,-0.000059942205       ,-0.000060072945       ,-0.000059157389       ,-0.000059903314       ,-0.000060284795       ,-0.000059941462       ,-0.000060055906       ,-0.000060361091       ,-0.000060437388       ,0.000069502574        ,0.000069693315        ,0.000069357387        ,0.000069700720        ,0.000069548127        ,0.000069281091        ,0.000070044053        ,0.000068899609        ,0.000069738868        ,0.000068596277        ,0.000069511832        ,0.000069578870        ,0.000069960352        ,0.000069311833        ,0.000069464426        ,0.000069731463        ,0.000069998500        ,1.499069185461      ,-0.342417676321     ,0.004123413593      ,0.005690913129      ,261.000000000000       ,257.000000000000       ,243.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001492659     ,0.000048215875      ,0.000001364300      ,0.000099254860      ,-0.000004426639     ,0.000016233348      ,0.000004382025      ,0.009332034294      ,-0.000004431980     ,0.000045225932      ,0.000004380117      ,0.009190586187      ,-0.000004446858     ,0.000054381485      ,0.000004379354      ,0.009458304627      ,937.591122137183    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001560306      ,1.100               
444            ,4         ,71        ,199       ,28        ,0.000001181521        ,0.000002438310        ,0.000001627783        ,2.653889584033      ,1.488082522050      ,1.249122592853      ,1.251564073611      ,1.250953703421      ,1.253700369274      ,1.254005554369      ,4.016541032136      ,2.153996398816      ,4.969023712882      ,2.842493972594      ,1.999               ,2.899               ,2.147               ,3.148               ,2.647               ,2.300               ,1.948               ,455.000000000000    ,448.000000000000    ,448.000000000000    ,448.000000000000    ,1.000000000000      ,7.000000000000      ,3.497                ,2.648               ,3.547               ,164068.908941755537 ,164068.908941755537 ,163988.192850114807 ,52479.664130149569  ,52427.388067526474  ,52406.781437518017  ,13625.741751316587  ,22299.775887252334  ,28069.781476751203  ,32587.088995340047  ,36163.095560980022  ,0.000001082196      ,0.000003421306      ,0.000001659512      ,-0.000059432204       ,-0.000059508501       ,-0.000059331834       ,-0.000060247389       ,-0.000059942204       ,-0.000059827760       ,-0.000060399982       ,-0.000060438130       ,-0.000060361834       ,-0.000061162945       ,-0.000059026649       ,-0.000060233315       ,-0.000060576648       ,-0.000060347760       ,-0.000059966278       ,-0.000060347760       ,-0.000059661093       ,0.000069923683        ,0.000070267017        ,0.000069128498        ,0.000069700720        ,0.000069242943        ,0.000069662572        ,0.000069395535        ,0.000069319239        ,0.000069548128        ,0.000069395535        ,0.000069662572        ,0.000069961832        ,0.000069656646        ,0.000070419609        ,0.000070267017        ,0.000070152572        ,0.000070038128        ,1.532639545885      ,-0.343943601794     ,0.004170135804      ,0.005759198297      ,262.000000000000       ,257.000000000000       ,241.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001380488     ,0.000093192528      ,0.000001418985      ,0.000099826489      ,-0.000004376269     ,0.000116296265      ,0.000004391514      ,0.009834141536      ,-0.000004378176     ,0.000122781448      ,0.000004402577      ,0.009316852800      ,-0.000004376269     ,0.000110574044      ,0.000004382358      ,0.009484704602      ,937.588484913264    ,15625.000000000000  ,34341.248991225810  ,65789.473684210519  ,135860.335575028876 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000914449      ,1.098               
445            ,5         ,72        ,200       ,28        ,0.000001120802        ,0.000002339038        ,0.000000868735        ,2.710654011658      ,1.519516586810      ,1.262855922117      ,1.266212958159      ,1.268654438917      ,1.270790734581      ,1.273537400433      ,4.090090639973      ,2.196722312082      ,4.981841486862      ,2.894375438704      ,2.000               ,2.900               ,2.252               ,3.148               ,2.600               ,2.451               ,2.052               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.401                ,2.450               ,3.300               ,162522.346822688123 ,162601.626016260154 ,162588.407446549070 ,50682.952788829476  ,50625.221485344002  ,50607.287449392708  ,13640.052650603231  ,22301.267827075972  ,28047.737248797454  ,32514.509599908957  ,36099.128206053829  ,0.000001860115      ,0.000003318140      ,0.000001751055      ,-0.000059861462       ,-0.000060319240       ,-0.000060025168       ,-0.000059237019       ,-0.000060076278       ,-0.000059809241       ,-0.000060076278       ,-0.000060419611       ,-0.000059771092       ,-0.000059732944       ,-0.000059313315       ,-0.000059899610       ,-0.000060738869       ,-0.000060090351       ,-0.000060204796       ,-0.000059823314       ,-0.000060204796       ,0.000069979610        ,0.000070437388        ,0.000069087386        ,0.000070106277        ,0.000069610351        ,0.000069495906        ,0.000069534054        ,0.000069152573        ,0.000070029980        ,0.000069381462        ,0.000069419610        ,0.000070170351        ,0.000069941462        ,0.000070055907        ,0.000070780721        ,0.000070895166        ,0.000070361092        ,1.497238074893      ,-0.333262123478     ,0.004193358028      ,0.005859290869      ,263.000000000000       ,252.000000000000       ,248.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001495222     ,-0.000091058825     ,0.000001384515      ,0.000092556306      ,-0.000004423750     ,-0.000110744398     ,0.000004347858      ,0.009860897098      ,-0.000004433669     ,-0.000077937001     ,0.000004340610      ,0.009168834340      ,-0.000004447402     ,-0.000098918476     ,0.000004346332      ,0.009305786151      ,937.602989828414    ,15625.000000000000  ,34340.659340659338  ,65787.309627972762  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001351422      ,1.101               
446            ,6         ,73        ,201       ,28        ,0.000001155037        ,0.000002384945        ,0.000001233843        ,2.675862910856      ,1.502731406598      ,1.270790734581      ,1.269569994202      ,1.265602587970      ,1.264992217780      ,1.267433698538      ,4.040040284433      ,2.171086764123      ,4.971465193640      ,2.862331003754      ,2.048               ,2.997               ,2.248               ,3.247               ,2.697               ,2.398               ,1.998               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.548                ,2.649               ,3.548               ,162522.346822688123 ,162601.626016260154 ,162588.407446549070 ,50682.952788829476  ,50625.221485344002  ,50607.287449392708  ,13640.052650603231  ,22301.267827075972  ,28047.737248797454  ,32514.509599908957  ,36099.128206053829  ,0.000001653461      ,0.000003281849      ,0.000001609282      ,-0.000059439241       ,-0.000060469240       ,-0.000059727020       ,-0.000059574428       ,-0.000060025168       ,-0.000060025168       ,-0.000059796279       ,-0.000060330353       ,-0.000059910723       ,-0.000060254057       ,-0.000059491094       ,-0.000060507388       ,-0.000059858870       ,-0.000060240351       ,-0.000059858870       ,-0.000060278500       ,-0.000060049611       ,0.000069018499        ,0.000070086647        ,0.000068644423        ,0.000068873312        ,0.000068744053        ,0.000069049238        ,0.000069545164        ,0.000069125535        ,0.000069239979        ,0.000069316275        ,0.000068858498        ,0.000070506277        ,0.000070086647        ,0.000069895906        ,0.000070239240        ,0.000070277388        ,0.000069514425        ,1.443525498215      ,-0.339671010468     ,0.004099043227      ,0.005598013154      ,263.000000000000       ,248.000000000000       ,248.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001402414     ,-0.000092697861     ,0.000001431100      ,0.000094829305      ,-0.000004385250     ,-0.000135896246     ,0.000004414217      ,0.009736745280      ,-0.000004385632     ,-0.000138948097     ,0.000004398958      ,0.009819526737      ,-0.000004402417     ,-0.000129029581     ,0.000004399721      ,0.009380060201      ,937.602110729872    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000918255      ,1.097               
447            ,7         ,74        ,202       ,28        ,0.000001075179        ,0.000002384186        ,0.000000984027        ,2.671895504624      ,1.502731406598      ,1.256447035127      ,1.257057405316      ,1.257057405316      ,1.260109256264      ,1.262550737022      ,4.029358806116      ,2.169255653554      ,4.976042970061      ,2.860194708091      ,2.101               ,3.050               ,2.250               ,3.301               ,2.749               ,2.401               ,2.050               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.400                ,2.600               ,3.450               ,161056.530842325650 ,161030.595813204505 ,160952.840817640448 ,51004.794450678361  ,50995.690864121985  ,50994.390617032128  ,13571.651534275205  ,22167.050895548859  ,27884.280237016384  ,32364.030616372962  ,35917.605014097659  ,0.000001511668      ,0.000002927634      ,0.000001342435      ,-0.000059975168       ,-0.000059708131       ,-0.000059944056       ,-0.000059944056       ,-0.000059944056       ,-0.000059677019       ,-0.000059142945       ,-0.000059715167       ,-0.000060897760       ,-0.000060067388       ,-0.000059037388       ,-0.000060013316       ,-0.000059784427       ,-0.000060928871       ,-0.000060204056       ,-0.000060471093       ,-0.000060547390       ,0.000070426275        ,0.000069854053        ,0.000068877017        ,0.000068609980        ,0.000069449239        ,0.000069067758        ,0.000069678128        ,0.000069105906        ,0.000069449239        ,0.000069624796        ,0.000069472204        ,0.000069587016        ,0.000069510720        ,0.000069701461        ,0.000069815905        ,0.000069472572        ,0.000069777757        ,1.488082522050      ,-0.341196935942     ,0.004163646919      ,0.005735835344      ,266.000000000000       ,252.000000000000       ,246.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001471744     ,-0.000092423454     ,0.000001367118      ,0.000096941601      ,-0.000004418628     ,-0.000117803671     ,0.000004351006      ,0.009153900995      ,-0.000004424350     ,-0.000128866631     ,0.000004350243      ,0.009840323014      ,-0.000004447621     ,-0.000134207370     ,0.000004340325      ,0.009446252760      ,937.600352537733    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001197573      ,1.098               
448            ,8         ,75        ,203       ,28        ,0.000001115645        ,0.000002240892        ,0.000001130186        ,2.679525131993      ,1.501815851314      ,1.270790734581      ,1.271401104770      ,1.273232215339      ,1.273537400433      ,1.277199621571      ,4.045838801233      ,2.171697134312      ,4.967192602313      ,2.864467299417      ,2.048               ,2.997               ,2.299               ,3.196               ,2.696               ,2.448               ,2.044               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.446                ,2.499               ,3.347               ,161056.530842325650 ,161030.595813204505 ,160952.840817640448 ,51004.794450678361  ,50995.690864121985  ,50994.390617032128  ,13571.651534275205  ,22167.050895548859  ,27884.280237016384  ,32364.030616372962  ,35917.605014097659  ,0.000001774124      ,0.000003009033      ,0.000001496174      ,-0.000059572574       ,-0.000059343685       ,-0.000059683686       ,-0.000059264056       ,-0.000059759982       ,-0.000060065167       ,-0.000060065167       ,-0.000059950723       ,-0.000059874427       ,-0.000059264056       ,-0.000059028501       ,-0.000059496278       ,-0.000059992204       ,-0.000060297389       ,-0.000059801463       ,-0.000059801463       ,-0.000059725167       ,0.000069756277        ,0.000069145906        ,0.000068890350        ,0.000069653313        ,0.000068890350        ,0.000068890350        ,0.000069157387        ,0.000069042943        ,0.000069309980        ,0.000069615165        ,0.000068419239        ,0.000069908869        ,0.000070175906        ,0.000069374795        ,0.000069374795        ,0.000069107758        ,0.000069527388        ,1.508224738304      ,-0.345164342173     ,0.004194217280      ,0.005783364959      ,270.000000000000       ,252.000000000000       ,245.000000000000       ,11.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001407699     ,-0.000093905676     ,0.000001415126      ,0.000096905120      ,-0.000004367721     ,-0.000294455461     ,0.000004392314      ,0.009236100983      ,-0.000004390228     ,-0.000271185098     ,0.000004381632      ,0.009751919349      ,-0.000004370773     ,-0.000285681390     ,0.000004392314      ,0.009239152834      ,937.593759375938    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67932.475119730982  ,568181.818181818118 ,0.000000927905      ,1.098               
449            ,1         ,69        ,196       ,28        ,0.000001152697        ,0.000002046699        ,0.000000504175        ,2.645649586474      ,1.485030671102      ,1.248207037568      ,1.248207037568      ,1.249122592853      ,1.249122592853      ,1.251869258706      ,3.994872890408      ,2.143009735405      ,4.968718527787      ,2.828760643330      ,2.101               ,3.052               ,2.251               ,3.250               ,2.750               ,2.451               ,2.050               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.400                ,2.550               ,3.450               ,166168.162180126295 ,166223.404255319154 ,166223.404255319154 ,54985.841145904931  ,54925.438716941753  ,54928.455686468376  ,13601.463517474480  ,22202.240206036789  ,27952.871458720598  ,32454.887706088535  ,36019.162194287361  ,0.000002092282      ,0.000003569500      ,0.000001890825      ,-0.000060217389       ,-0.000059912204       ,-0.000060139981       ,-0.000058957389       ,-0.000059987388       ,-0.000059644055       ,-0.000059491463       ,-0.000059338870       ,-0.000059186278       ,-0.000059968130       ,-0.000058327760       ,-0.000059319611       ,-0.000060540352       ,-0.000059548500       ,-0.000059968130       ,-0.000060349611       ,-0.000059739241       ,0.000069112202        ,0.000068807017        ,0.000069145907        ,0.000068344796        ,0.000068230351        ,0.000068344796        ,0.000068230351        ,0.000068077759        ,0.000068497388        ,0.000069092573        ,0.000069321462        ,0.000069016277        ,0.000069702943        ,0.000069321462        ,0.000068901832        ,0.000069817387        ,0.000069130721        ,1.478011413923      ,-0.352183599353     ,0.004197454323      ,0.005809594586      ,268.000000000000       ,249.000000000000       ,249.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001469740     ,0.000048110023      ,0.000001374348      ,0.000100410896      ,-0.000004378943     ,0.000052007398      ,0.000004273251      ,0.009827967467      ,-0.000004421287     ,0.000063833320      ,0.000004285077      ,0.009860774865      ,-0.000004375891     ,0.000053533323      ,0.000004307965      ,0.009877178564      ,937.596836173236    ,15624.877930641165  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001830999      ,1.100               
